"","text","favorited","favoriteCount","created","truncated","id","retweetCount","isRetweet","retweeted","RETWEETHOT"
"531","RT @WalkerBragman: So Amazon is now:

- a video game studio
- a movie studio
- an online retailer
- an electronics manufacturer
- a cloud h…",FALSE,0,2021-09-29 23:56:27,FALSE,"1443364080685887492",283,TRUE,FALSE,"some"
"532","RT @WalkerBragman: So Amazon is now:

- a video game studio
- a movie studio
- an online retailer
- an electronics manufacturer
- a cloud h…",FALSE,0,2021-09-29 23:55:55,FALSE,"1443363943976771589",283,TRUE,FALSE,"some"
"533","Me <U+0001F91D> online shopping . https://t.co/B1jlhyVSfc",FALSE,0,2021-09-29 23:55:11,FALSE,"1443363762078105602",0,FALSE,FALSE,"none"
"534","Have you been searching for the ideal pre-owned vehicle? Here at JN Chevrolet, we have an amazing inventory you wil… https://t.co/a86x4m1Fut",FALSE,0,2021-09-29 23:54:27,TRUE,"1443363575305805830",0,FALSE,FALSE,"none"
"535","RT @WSJ: CVS, Home Depot, Ulta and Target all have something in common. They’re struggling to keep up with organized crime rings stealing f…",FALSE,0,2021-09-29 23:53:40,FALSE,"1443363380459364354",6284,TRUE,FALSE,"popular"
"536","RT @YahooFinance: “More and more consumers are turning to digital for inspiration,” @Google's @williamready says on e-commerce trends. “U.S…",FALSE,0,2021-09-29 23:52:53,FALSE,"1443363181468872707",3,TRUE,FALSE,"little"
"537","BEER MUG 035 https://t.co/NBJ3NZnkzW Price;-699 NAMAKOOL - ONLINE SHOPPING STORE #beermug #birthdaygift #gift #mugs… https://t.co/7mGIbA0zIo",FALSE,0,2021-09-29 23:52:43,TRUE,"1443363139328770051",0,FALSE,FALSE,"none"
"538","My Online Shopping Addiction is Out of Control I Say !<U+0001F62A>",FALSE,0,2021-09-29 23:52:43,FALSE,"1443363138498408451",0,FALSE,FALSE,"none"
"539","@ThaOnlyCitizenX @abalrighty @lono89 @CaseyBriggs Sydney and Melbourne are more integrated that people thing. Suppl… https://t.co/npg3xEULUb",FALSE,0,2021-09-29 23:52:42,TRUE,"1443363133544808448",0,FALSE,FALSE,"none"
"540","RT @WSJ: CVS, Home Depot, Ulta and Target all have something in common. They’re struggling to keep up with organized crime rings stealing f…",FALSE,0,2021-09-29 23:52:34,FALSE,"1443363103157145602",6284,TRUE,FALSE,"popular"
"541","RT @barbiesway: #WednesdayWisdom dreams fade
As a husbands online porn/sex habit brings conflict in a once happy marriage.
Sex
Who decides…",FALSE,0,2021-09-29 23:52:28,FALSE,"1443363077823647757",44,TRUE,FALSE,"little"
"542","RT @JcGemmell: @APF_Collective @S_P_Evans What will the world be like in forty years? 
What would it be like if the Antarctic icepack colla…",FALSE,0,2021-09-29 23:52:25,FALSE,"1443363065261699078",3,TRUE,FALSE,"little"
"543","RT @WSJ: CVS, Home Depot, Ulta and Target all have something in common. They’re struggling to keep up with organized crime rings stealing f…",FALSE,0,2021-09-29 23:51:51,FALSE,"1443362923305324544",6284,TRUE,FALSE,"popular"
"544","Made a Thai chicken coconut soup from a @nanciemac recipe I found online and despite me having no lime leaves (damn… https://t.co/D2PW8FwKJG",FALSE,4,2021-09-29 23:51:46,TRUE,"1443362901801250816",0,FALSE,FALSE,"none"
"545","RT @WSJ: CVS, Home Depot, Ulta and Target all have something in common. They’re struggling to keep up with organized crime rings stealing f…",FALSE,0,2021-09-29 23:51:44,FALSE,"1443362893500596227",6284,TRUE,FALSE,"popular"
"546","The David Bowie Brilliant Adventure 18-LP box set is mega expensive, but just so you know What Records are selling… https://t.co/HOMbFioxDV",FALSE,0,2021-09-29 23:51:26,TRUE,"1443362817030164481",0,FALSE,FALSE,"none"
"547","RT @AheadCast: I don't have to tell you that storytelling in business is huge. @ctrappe isn't afraid to broadcast his message anywhere, inc…",FALSE,0,2021-09-29 23:51:22,FALSE,"1443362801402134540",3,TRUE,FALSE,"little"
"548","RT @CBCIndigenous: Online vendors with no connection to Indigenous causes have popped up on sites like Facebook, Amazon and Etsy, in many c…",FALSE,0,2021-09-29 23:50:46,FALSE,"1443362649195098113",390,TRUE,FALSE,"some"
"549","Why haven’t we disrupted the online candle shopping industry yet? I don’t NEED 15 different types of aluminum free… https://t.co/7MY7TEtikS",FALSE,4,2021-09-29 23:50:37,TRUE,"1443362612742328332",0,FALSE,FALSE,"none"
"550","RT @WalkerBragman: So Amazon is now:

- a video game studio
- a movie studio
- an online retailer
- an electronics manufacturer
- a cloud h…",FALSE,0,2021-09-29 23:50:10,FALSE,"1443362498724253704",283,TRUE,FALSE,"some"
"551","Pre Book at Rs 1 Started for Amazon Great Indian Festival Sale -How To Details https://t.co/dvsxlnlzfE",FALSE,0,2021-09-29 23:50:04,FALSE,"1443362471671070721",0,FALSE,FALSE,"none"
"552","Pre Book at Rs 1 Started for Amazon Great Indian Festival Sale -How To Details https://t.co/2EjUba0RL4",FALSE,0,2021-09-29 23:50:04,FALSE,"1443362471658491905",0,FALSE,FALSE,"none"
"553","Get 750 Diamonds on Shop From Small Business During Amazon GIF -How To Details https://t.co/P7NCPTZWPt",FALSE,0,2021-09-29 23:50:03,FALSE,"1443362466335903745",0,FALSE,FALSE,"none"
"554","Get 750 Diamonds on Shop From Small Business During Amazon GIF -How To Details https://t.co/9R18p27RjA",FALSE,0,2021-09-29 23:50:02,FALSE,"1443362466281365507",0,FALSE,FALSE,"none"
"555","RT @talktomeniceho: shopping online is so discouraging <U+0001F602>",FALSE,0,2021-09-29 23:50:00,FALSE,"1443362454621368322",1,TRUE,FALSE,"little"
"556","RT @WSJ: CVS, Home Depot, Ulta and Target all have something in common. They’re struggling to keep up with organized crime rings stealing f…",FALSE,0,2021-09-29 23:49:59,FALSE,"1443362453165785091",6284,TRUE,FALSE,"popular"
"557","The October issue is now on sale and it’s jam-packed with hours of reading and shopping for every horse lover.
<U+0001F50D> Fi… https://t.co/sbcp5l6dqC",FALSE,0,2021-09-29 23:49:43,TRUE,"1443362384257568768",0,FALSE,FALSE,"none"
"558","TikTok is partnering with Square to expand its social commerce capabilities! Sellers can now bring in potential lea… https://t.co/ACWMszvNMy",FALSE,0,2021-09-29 23:49:42,TRUE,"1443362380293947397",0,FALSE,FALSE,"none"
"559","RT @Princessxxmimi: Still online and available for kik and Skype sessions now.

Worship me while I humiliate and tease you losers.

Tribute…",FALSE,0,2021-09-29 23:49:38,FALSE,"1443362361620979712",1,TRUE,FALSE,"little"
"560","@audrey_bauerle @ThaaoPenghlis I purchased mine online from Amazon. It’s a fantastic read. I’m almost done and it’s… https://t.co/a8FifdkqW2",FALSE,0,2021-09-29 23:49:12,TRUE,"1443362255253512196",0,FALSE,FALSE,"none"
"561","i can't believe growing up constantly seeing posts about online shopping therapy has convinced my little mental ill… https://t.co/ZrIGziz47p",FALSE,1,2021-09-29 23:48:53,TRUE,"1443362174307606529",0,FALSE,FALSE,"none"
"562","Shopping online is as much about inspiration and discovery as it is about the final purchase. At #SearchOn today, w… https://t.co/t0AHyVzTym",FALSE,7,2021-09-29 23:48:41,TRUE,"1443362126190419975",0,FALSE,FALSE,"none"
"563","RT @WalkerBragman: So Amazon is now:

- a video game studio
- a movie studio
- an online retailer
- an electronics manufacturer
- a cloud h…",FALSE,0,2021-09-29 23:48:00,FALSE,"1443361951791214592",283,TRUE,FALSE,"some"
"564","RT @WalkerBragman: So Amazon is now:

- a video game studio
- a movie studio
- an online retailer
- an electronics manufacturer
- a cloud h…",FALSE,0,2021-09-29 23:47:41,FALSE,"1443361873437548547",283,TRUE,FALSE,"some"
"565","RT @DoKomi: New #VTuber guests at #DigiKomi x Amazon Online convention:

Adorable sharky @gawrgura and wholesome priestess @ninomaeinanis j…",FALSE,0,2021-09-29 23:47:14,FALSE,"1443361759331594243",520,TRUE,FALSE,"many"
"566","#JWCbookshelf: “The Diamond Tree” by Linda Gould, who will present “Ten Things to Do Before Submitting Your Work fo… https://t.co/lTh4n5fHx1",FALSE,0,2021-09-29 23:46:37,TRUE,"1443361604259569665",0,FALSE,FALSE,"none"
"567","RT @billy_penn: Token jewelry, mini trolleys, cozy sweats: Best merch at the SEPTA store, now open for the first time since March 2020 http…",FALSE,0,2021-09-29 23:46:00,FALSE,"1443361447807959043",5,TRUE,FALSE,"little"
"568","RT @hecraveskay: I wanna go online shopping with someone else’s card",FALSE,0,2021-09-29 23:45:54,FALSE,"1443361422977679361",21604,TRUE,FALSE,"popular"
"569","RT @adttaxis: Win a £50 Online Shopping voucher of YOUR choice
To enter        
1]LIKE or <U+2665>  
2]SHARE or Retweet
3]COMMENT or TWEET us whic…",FALSE,0,2021-09-29 23:45:26,FALSE,"1443361308267761664",73,TRUE,FALSE,"little"
"570","RT @DoKomi: New #VTuber guests at #DigiKomi x Amazon Online convention:

Adorable sharky @gawrgura and wholesome priestess @ninomaeinanis j…",FALSE,0,2021-09-29 23:45:24,FALSE,"1443361299707088897",520,TRUE,FALSE,"many"
"571","#nowplaying : Life Is Good by Listen online at https://t.co/T7Sx1Ck34v ...The Best Mix in Mainstream and Indie Musi… https://t.co/bDv9HGtCAT",FALSE,0,2021-09-29 23:45:20,TRUE,"1443361281269026821",0,FALSE,FALSE,"none"
"572","RT @barbiesway: WHO decides what's OK in your relationship?
#mondaythoughts
Online sex/porn THE obsession
Love, marriage, family, drama
#Mo…",FALSE,0,2021-09-29 23:44:54,FALSE,"1443361173005557761",57,TRUE,FALSE,"little"
"573","RT @WalkerBragman: So Amazon is now:

- a video game studio
- a movie studio
- an online retailer
- an electronics manufacturer
- a cloud h…",FALSE,0,2021-09-29 23:44:23,FALSE,"1443361040524365833",283,TRUE,FALSE,"some"
"574","RT @WalkerBragman: So Amazon is now:

- a video game studio
- a movie studio
- an online retailer
- an electronics manufacturer
- a cloud h…",FALSE,0,2021-09-29 23:43:40,FALSE,"1443360863096766465",283,TRUE,FALSE,"some"
"575","RT @akira_bunboy: Alright to celebrate me reaching 700 followers I’m doing a giveaway. Simply like and rt for a chance to win a $30 shoppin…",FALSE,0,2021-09-29 23:43:39,FALSE,"1443360856671236096",58,TRUE,FALSE,"little"
"576","RT @WalkerBragman: So Amazon is now:

- a video game studio
- a movie studio
- an online retailer
- an electronics manufacturer
- a cloud h…",FALSE,0,2021-09-29 23:43:32,FALSE,"1443360829630398466",283,TRUE,FALSE,"some"
"577","RT @_TierraJae_: Effective Jan 2022: 

If you receive over $600 in the tax year via electronic payments (Cash App, PayPal, Venmo, etc) or e…",FALSE,0,2021-09-29 23:42:16,FALSE,"1443360510364340231",134,TRUE,FALSE,"some"
"578","RT @WalkerBragman: So Amazon is now:

- a video game studio
- a movie studio
- an online retailer
- an electronics manufacturer
- a cloud h…",FALSE,0,2021-09-29 23:42:08,FALSE,"1443360476365209603",283,TRUE,FALSE,"some"
"579","RT @WalkerBragman: So Amazon is now:

- a video game studio
- a movie studio
- an online retailer
- an electronics manufacturer
- a cloud h…",FALSE,0,2021-09-29 23:42:07,FALSE,"1443360472242262018",283,TRUE,FALSE,"some"
"580","RT @WalkerBragman: So Amazon is now:

- a video game studio
- a movie studio
- an online retailer
- an electronics manufacturer
- a cloud h…",FALSE,0,2021-09-29 23:42:02,FALSE,"1443360450960412675",283,TRUE,FALSE,"some"
"581","RT @joinFIO: Shopping online w/ #crypto using our payment processor partner, @CoinPaymentsNET &amp; #FIO Requests is fun &amp; easy. On top of that…",FALSE,0,2021-09-29 23:41:29,FALSE,"1443360312560848897",19,TRUE,FALSE,"little"
"582","RT @WalkerBragman: So Amazon is now:

- a video game studio
- a movie studio
- an online retailer
- an electronics manufacturer
- a cloud h…",FALSE,0,2021-09-29 23:41:20,FALSE,"1443360276057886721",283,TRUE,FALSE,"some"
"583","RT @adttaxis: Win a £50 Online Shopping voucher of YOUR choice
To enter        
1]LIKE or <U+2665>  
2]SHARE or Retweet
3]COMMENT or TWEET us whic…",FALSE,0,2021-09-29 23:41:18,FALSE,"1443360267937669122",73,TRUE,FALSE,"little"
"584","RT @WalkerBragman: So Amazon is now:

- a video game studio
- a movie studio
- an online retailer
- an electronics manufacturer
- a cloud h…",FALSE,0,2021-09-29 23:41:18,FALSE,"1443360265781796867",283,TRUE,FALSE,"some"
"585","@PJShakesitup Grocery shopping online for pickup.",FALSE,3,2021-09-29 23:41:06,FALSE,"1443360215320219650",0,FALSE,FALSE,"none"
"586","RT @DoKomi: New #VTuber guests at #DigiKomi x Amazon Online convention:

Adorable sharky @gawrgura and wholesome priestess @ninomaeinanis j…",FALSE,0,2021-09-29 23:40:41,FALSE,"1443360110969954307",520,TRUE,FALSE,"many"
"587","Now on air: Mine All Mine by The Stylistics Listen online at https://t.co/Tpm1kp0Qdd
 Buy song… https://t.co/5cVCaAdaAQ",FALSE,0,2021-09-29 23:40:25,TRUE,"1443360045224407040",0,FALSE,FALSE,"none"
"588","online shopping is so fire",FALSE,1,2021-09-29 23:40:13,FALSE,"1443359992342528002",0,FALSE,FALSE,"none"
"589","Everything you need to open your own online store. Quick Shopping Cart. https://t.co/sqXrGzbOCY",FALSE,0,2021-09-29 23:39:32,FALSE,"1443359822485676033",0,FALSE,FALSE,"none"
"590","@maartenvda I do my shopping online then pick it up or someone else does for me I haven't been in a store since COVID-19",FALSE,1,2021-09-29 23:39:20,FALSE,"1443359769939611659",0,FALSE,FALSE,"none"
"591","RT @WalkerBragman: So Amazon is now:

- a video game studio
- a movie studio
- an online retailer
- an electronics manufacturer
- a cloud h…",FALSE,0,2021-09-29 23:39:13,FALSE,"1443359743087628289",283,TRUE,FALSE,"some"
"592","library study session turned into online shopping :/",FALSE,0,2021-09-29 23:38:52,FALSE,"1443359652457156610",0,FALSE,FALSE,"none"
"593","Online shopping for me is easy but for the kids …forget abt it.",FALSE,1,2021-09-29 23:38:31,FALSE,"1443359567828635654",0,FALSE,FALSE,"none"
"594","RT @WalkerBragman: So Amazon is now:

- a video game studio
- a movie studio
- an online retailer
- an electronics manufacturer
- a cloud h…",FALSE,0,2021-09-29 23:37:48,FALSE,"1443359387045842951",283,TRUE,FALSE,"some"
"595","RT @WalkerBragman: So Amazon is now:

- a video game studio
- a movie studio
- an online retailer
- an electronics manufacturer
- a cloud h…",FALSE,0,2021-09-29 23:37:28,FALSE,"1443359299774857218",283,TRUE,FALSE,"some"
"596","I cannot emphasize this enough.

You need to be shopping for the holidays now.

#sale #fashion #shopping
https://t.co/sSZaqUONHB",FALSE,3,2021-09-29 23:36:22,FALSE,"1443359022971691013",0,FALSE,FALSE,"none"
"597","@Cernovich Ppl in the comments take this lightly as malls and bars don't apply to their lifestyle.
Guess what, next… https://t.co/zOxoEPSjmO",FALSE,41,2021-09-29 23:35:52,TRUE,"1443358898585358336",3,FALSE,FALSE,"little"
"598","RT @barbiesway: #WednesdayWisdom dreams fade
As a husbands online porn/sex habit brings conflict in a once happy marriage.
Sex
Who decides…",FALSE,0,2021-09-29 23:35:28,FALSE,"1443358797758705666",44,TRUE,FALSE,"little"
"599","i get monitors half off using da sick company discounts but i mean.... do i really wanna buy a monitor online and p… https://t.co/KxZmnyyYVW",FALSE,0,2021-09-29 23:35:19,TRUE,"1443358762320941063",0,FALSE,FALSE,"none"
"600","RT @WSJ: CVS, Home Depot, Ulta and Target all have something in common. They’re struggling to keep up with organized crime rings stealing f…",FALSE,0,2021-09-29 23:34:21,FALSE,"1443358516039794689",6284,TRUE,FALSE,"popular"
"601","@aNorthernGarden @charliejrome @Fox_Claire It’s mine, its recent and there are more. I didn’t have to look for gaps… https://t.co/idxybBYCHh",FALSE,0,2021-09-29 23:34:17,TRUE,"1443358500223074305",0,FALSE,FALSE,"none"
"602","RT @WalkerBragman: So Amazon is now:

- a video game studio
- a movie studio
- an online retailer
- an electronics manufacturer
- a cloud h…",FALSE,0,2021-09-29 23:34:10,FALSE,"1443358471257264128",283,TRUE,FALSE,"some"
"603","RT @WSJ: CVS, Home Depot, Ulta and Target all have something in common. They’re struggling to keep up with organized crime rings stealing f…",FALSE,0,2021-09-29 23:33:38,FALSE,"1443358337626673153",6284,TRUE,FALSE,"popular"
"604","RT @barbiesway: #WednesdayWisdom dreams fade
As a husbands online porn/sex habit brings conflict in a once happy marriage.
Sex
Who decides…",FALSE,0,2021-09-29 23:33:13,FALSE,"1443358232987250693",44,TRUE,FALSE,"little"
"605","@lionelbarber Around 45,000 are waiting to be tested for HGV driver licences. Add to that those who have found new… https://t.co/4nlHJzjRaT",FALSE,0,2021-09-29 23:32:11,TRUE,"1443357972512579586",0,FALSE,FALSE,"none"
"606","RT @WalkerBragman: So Amazon is now:

- a video game studio
- a movie studio
- an online retailer
- an electronics manufacturer
- a cloud h…",FALSE,0,2021-09-29 23:32:04,FALSE,"1443357944645488646",283,TRUE,FALSE,"some"
"607","shopping online is so discouraging <U+0001F602>",FALSE,0,2021-09-29 23:32:02,FALSE,"1443357934478635015",1,FALSE,FALSE,"little"
"608","I so agree. I love your book and it helps everyone to understand the possibilities of working online with kids.… https://t.co/KAiqhMAKnB",FALSE,1,2021-09-29 23:31:55,TRUE,"1443357904845918208",0,FALSE,FALSE,"none"
"609","RT @WalkerBragman: So Amazon is now:

- a video game studio
- a movie studio
- an online retailer
- an electronics manufacturer
- a cloud h…",FALSE,0,2021-09-29 23:31:41,FALSE,"1443357845236375555",283,TRUE,FALSE,"some"
"610","RT @WSJ: CVS, Home Depot, Ulta and Target all have something in common. They’re struggling to keep up with organized crime rings stealing f…",FALSE,0,2021-09-29 23:31:29,FALSE,"1443357796263682048",6284,TRUE,FALSE,"popular"
"611","RT @WalkerBragman: So Amazon is now:

- a video game studio
- a movie studio
- an online retailer
- an electronics manufacturer
- a cloud h…",FALSE,0,2021-09-29 23:31:28,FALSE,"1443357792941875202",283,TRUE,FALSE,"some"
"612","RT @therealcliffyb: Proof that launching an online game is hard AF when even Amazon can't get it right and THEY OWN THE SERVERS. #PlayNewWo…",FALSE,0,2021-09-29 23:31:22,FALSE,"1443357768619077638",14,TRUE,FALSE,"little"
"613","RT @WalkerBragman: So Amazon is now:

- a video game studio
- a movie studio
- an online retailer
- an electronics manufacturer
- a cloud h…",FALSE,0,2021-09-29 23:31:01,FALSE,"1443357679485870081",283,TRUE,FALSE,"some"
